ID,TYPE,TYPE_DESC,INSTALL_DATE,EASTING,NORTHING,LOCATION,CELL,SIGNAL_GROUP,STATUS,INSTALL_ENGINEER,
00/000057,DC,Dual Toucan,04-Mar-07,531695,181465,HOLBORN VIADUCT BY SNOWHILL     EASTBOUND (PED X CROSSING),CNTR,R801,Active,Rachel King,
00/000058,DC,Dual Toucan,04-Mar-07,531681,181458,HOLBORN VIADUCT BY SNOWHILL     WESTBOUND (PED X CROSSING),CNTR,R801,Active,Rachel King,
00/000080,MP,Junction,05-Feb-10,532127,181290,NEWGATE STREET -  ST MARTINS LE GRAND - CHEAPSIDE,CNTR,R11,Active,Sean Power,
00/000083,MP,Junction,08-Apr-16,532573,180792,UPPER THAMES STREET BY DOWGATE HILL BY COUSIN LANE,CNTR,R10,Active,Sean Power,
00/000141,MP,Junction,29-Mar-18,531898,181367,NEWGATE STREET - WARWICK LANE,CNTR,R801,Active,John Smith,
00/000033,MP,Junction,11-Nov-10,532181,181229,CHEAPSIDE - NEWGATE STREET - NEW CHANGE - ST MARTINS LE GRAND,CNTR,R11,Active,John Smith,
00/000064,MP,Junction,08-Nov-04,532931,181503,BLOMFIELD STREET - A1211 LONDON WALL - GREAT WINCHESTER STREET,CNTR,R13,Active,John Smith,
00/000024,MC,Junction,06-May-05,533070,181460,OLD BROAD STREET - LONDON WALL - WORMWOOD STREET,CNTR,R13,Active,John Smith,
00/000118,MP,Junction,24-Mar-16,533114,180658,LOWER THAMES STREET BY ST DUNSTANS HILL,CNTR,R10,Active,John Smith,
00/000051,MP,Junction,22-Apr-16,532764,180724,A3211 UPPER THAMES STREET - SWAN LANE - A3 ARTHUR STREET,CNTR,R10,Active,Sean Power,
00/000087,MP,Junction,19-Oct-13,532647,181105,A3211 POULTRY - MANSION HOUSE - A3211 QUEEN VICTORIA STREET,CNTR,R290,Active,Sean Power,
00/000030,MP,Junction,16-Mar-10,531169,181127,FLEET STREET - CHANCERY LANE,CNTR,R314,Active,Sean Power,
00|000004,MP,Junction,13-Apr-14,531400,181550,HIGH HOLBORN - ST ANDREWS ST - CHARTERHOUSE ST - NEW FETTER LA - HATTON GARDEN,CNTR,R886,Active,Sean Power,
00/000055,MP,Junction,23-Oct-17,532368,181564,A1211 LONDON WALL - WOOD STREET,CNTR,G13,Active,Sean Power,
00/000009,MP,Junction,06-Nov-04,532710,181554,A1211 LONDON WALL - MOORGATE,CNTR,R13,Active,Sean Power,
00/000031,MP,Junction,15-Apr-13,531280,181163,FLEET STREET - FETTER LANE - OLD MITRE COURT,CNTR,R314,Active,Sean Power,
00/000019,MP,Junction,08-Apr-06,532891,180837,KING WILLIAM STREET - CANNON STREET - EASTCHEAP - GRACECHURCH STREET,CNTR,R27,Active,Sean Power,
00/000108,MP,Junction,07-Feb-01,532016,181354,KING EDWARD STREET - A40 NEWGATE STREET   (REPLACING 00/077),CNTR,R11,Active,John Smith,
00/000100,MP,Junction,13-Apr-10,532248,181024,CANNON STREET - FRIDAY STREET,CNTR,R374,Active,John Smith,
00/000022,MP,Junction,17-Jun-14,533069,181243,A10 BISHOPSGATE - THREADNEEDLE STREET,CNTR,R26,Active,John Smith,
00/000122,MP,Junction,19-Apr-16,531666,180918,NEW BRIDGE STREET - QUEEN VICTORIA STREET - A3211 VICTORIA EMBANKMENT - BLACKFRIARS BRIDGE,CNTR,R315,Active,John Smith,
00/000130,MP,Junction,07-Dec-14,533688,180897,MINORIES - GOODMANS YARD,CNTR,R23,Active,John Smith,
00/000114,MP,Junction,26-Sep-11,532045,181087,SAINT PAULS CHURCHARD BY GODLIMAN STREET,CNTR,R374,Active,John Smith,
00/000010,MP,Junction,05-Nov-10,532650,181268,MOORGATE - LOTHBURY - PRINCES STREET - GRESHAM STREET,CNTR,R290,Active,Sean Power,
00/000036,MP,Junction,18-Nov-15,533310,180698,BYWARD STREET - GREAT TOWER STREET,CNTR,R610,Active,Sean Power,
00/000020,MP,Junction,25-Jun-03,532974,180956,A1213 GRACECHURCH STREET - LOMBARD STREET - A1212 FENCHURCH STREET,CNTR,R27,Active,Sean Power,
00/000126,MP,Junction,13-Apr-16,532671,180759,UPPER THAMES STREET BY SUFFOLK LANE,WEST,R10,Active,Sean Power,
00/000023,MP,Junction,27-Jan-13,532896,181206,THREADNEEDLE STREET - OLD BROAD STREET,CNTR,R927,Active,Sean Power,
00/000142,MP,Junction,23-Apr-18,531566,181567,FARRINGDON STREET - WEST SMITHFIELD - SNOW HILL,CNTR,R1030,Active,John Smith,
00/000011,MP,Junction,26-Oct-13,532707,181112,BANK JUNCTION - THREADNEEDLE ST - CORNHILL - PRINCES ST - KING WILLIAM STREET,CNTR,R290,Active,Sean Power,
00/000003,MP,Junction,13-Dec-14,533656,180944,A1211 MINORIES - CROSSWALL - PORTSOKEN STREET,CNTR,R23,Active,Sean Power,
00/000117,MP,Junction,21-Apr-12,532603,180919,CANNON STREET - WALBROOK - DOWGATE HILL,CNTR,R374,Active,Sean Power,
00/000015,MP,Junction,16-Apr-16,532428,180826,UPPER THAMES STREET - QUEEN STREET - QUEEN STREET PLACE,CNTR,R10,Active,Sean Power,
00/000006,PN,Junction,22-Apr-16,531649,140896,A3211 VICTORIA EMBANKMENT - BLACKFRIARS BRIDGE - NEW BRIDGE STREET - QUEEN VICTORIA STREET,CNTR,R315,Active,Christina Taylor,
00/000013,MP,Junction,23-May-18,532459,181026,QUEEN VICTORIA STREET - QUEEN STREET,CNTR,R374,Active,Sean Power,
00/000125,MP,Junction,30-Apr-10,532238,180951,QUEEN VICTORIA STREET - FRIDAY STREET - BREAD STREET,CNTR,R374,Active,Sean Power,
00/000042,MP,Junction,27-Apr-16,533480,181115,ALDGATE HIGH STREET - LEADENHALL STREET - FENCHURCH STREET,CNTR,R28,Active,Sean Power,
00/000052,MP,Junction,21-Apr-16,532898,180697,LOWER THAMES STREET - FISH STREET HILL,CNTR,R10,Active,John Smith,
00/000090,MP,Junction,15-Nov-14,531807,181797,ST JOHN STREET - CHARTERHOUSE STREET,CNTR,R866,Active,John Smith,
00/000032,MP,Junction,21-Oct-14,532480,181299,KING STREET - GRESHAM STREET,CNTR,R11,Active,Sean Power,
00/000035,MP,Junction,20-Mar-15,533332,181671,A10 BISHOPSGATE - MIDDLESEX STREET,CNTR,R928,Active,Rachel King,
00/000029,MP,Junction,21-Apr-16,531649,181064,NEW BRIDGE STREET - BRIDEWELL PLACE,CNTR,R315,Active,Rachel King,
00/000002,MP,Junction,01-Apr-16,561633,181174,NEW BRIDGE STREET - FLEET STREET - LUDGATE HILL - FARRINGDON STREET - LUDGATE CIRCUS,CNTR,R315,Active,Rachel King,
00/000044,MP,Junction,11-Jan-19,532183,181047,CANNON STREET - DISTAFF LANE - NEW CHANGE,CNTR,R374,Active,John Smith,
00/000048,MP,Junction,09-Dec-19,532780,181770,MOORGATE - ROPEMAKER STREET - FINSBURY PAVEMENT - SOUTH PLACE,CNTR,R13,Active,John Smith,
00/000059,MP,Junction,07-Apr-16,531793,180831,UPPER THAMES STREET - PUDDLE DOCK,CNTR,R15,Active,John Smith,
00/000065,MP,Junction,16-Nov-04,533379,181922,A10 BISHOPSGATE - PRIMROSE STREET - NORTON FOLGATE - SPITAL SQUARE,CNTR,R928,Active,John Smith,
00/000060,MP,Junction,10-May-19,533195,181141,LEADENHALL STREET - ST MARY AXE - LIME STREET,CNTR,R232,Active,John Smith,
00/000005,MP,Junction,03-May-16,531390,180818,VICTORIA EMBANKMENT - TEMPLE AVENUE,CNTR,R15,Active,John Smith,
00/000037,MP,Junction,28-Apr-16,533552,181183,A11 ALDGATE HIGH STREET - JEWRY STREET - A11 ST BOTOLPH STREET - A1211 MINORIES,CNTR,R28,Active,Sean Power,
00/000116,MP,Junction,01-Oct-02,533249,181527,A10 BISHOPSGATE - LIVERPOOL STREET - DEVONSHIRE ROW,CNTR,R26,Active,Sean Power,
00/000021,MP,Junction,13-Aug-19,533045,181128,A1213 BISHOPSGATE - A11 CORNHILL - LEADENHALL ST - GRACECHURCH ST,CNTR,R26,Active,Rachel King,
00/000103,MP,Junction,10-Aug-15,533666,181220,ALDGATE HIGH STREET - BUS STATION,CNTR,R28,Active,John Smith,
00/000028,MP,Junction,17-Jun-04,532103,181845,A1 ALDERSGATE STREET - LONG LANE - BEECH STREET,CNTR,R292,Active,John Smith,
00/000016,MP,Junction,12-May-10,532376,180992,QUEEN VICTORIA STREET - CANNON STREET - MANSION HOUSE TUBE,CNTR,R374,Active,Rachel King,
00/000027,MP,Junction,20-Aug-18,531602,181356,FARRINGDON STREET - STONECUTTER STREET,CNTR,R315,Active,Rachel King,
00/000012,MP,Junction,17-Mar-04,532470,181157,CHEAPSIDE - KING STREET - QUEEN STREET,CNTR,R374,Active,Rachel King,
00/000007,MP,Junction,17-Mar-09,531798,140950,QUEEN VICTORIA STREET - PUDDLE DOCK,CNTR,R615,Active,Rachel King,
00/000008,MP,Junction,13-Apr-04,531791,181407,A40 HOLBORN VIADUCT - A40 NEWGATE ST - OLD BAILEY - GILTSPUR ST,CNTR,R801,Active,Rachel King,
00/000038,MP,Junction,17-Jul-90,533556,181155,A11 ALDGATE HIGH ST-JEWRY ST-A11 ST BOTOLPH STREET-A1211 MINORIES,EAST,R99,Active,Sarah Wong,
00/000145,MP,Junction,,531216,180814,VICTORIA EMBANKMENT BY MIDDLE TEMPLE LANE,,,Proposed,,
00/000143,MP,Junction,,531650,180991,NEW BRIDGE STREET - TUDOR STREET,,,Proposed,,
00/000025,MP,Junction,27-Jul-07,533204,181433,A10 BISHOPSGATE - A1211 WORMWOOD STREET - A1211 CAMOMILE STREET,CNTR,R26,Active,Sarah Wong,
00/000115,P,Pelican,29-Apr-02,533133,181320,A10 BISHOPSGATE BY GREAT SAINT HELENS,CNTR,R26,Active,Sean Power,
00/000107,P,Pelican,28-May-98,533025,181651,ELDON STREET BY BLOMFIELD STREET,CNTR,R13,Active,John Smith,
00/00006,P,Pelican,08-Sep-97,533365,181393,HOUNDSDITCH BY ST MARY AXE,CNTR,R99,Active,John Smith,
00/000094,PD,Pedestrian,06-Aug-15,533082,180930,FENCHURCH STREET BY LIME STREET,,,Active,John Smith,
00/000061,PD,Pedestrian,17-Jan-05,533314,180988,FENCHURCH STREET BY BILLITER STREET,,,Active,Sean Power,
00/000121,PD,Pedestrian,28-Aug-15,533293,181437,HOUNDSDITCH  BY OUTWICH STREET,CNTR,R26,Active,John Smith,
00/000119,PD,Pedestrian,03-Sep-15,533483,181281,HOUNDSDITCH BY STONEY LANE,CNTR,R26,Active,Sean Power,
00/000076,PD,Pedestrian,19-Mar-12,532028,181400,KING EDWARD STREET BY ANGEL STREET,CNTR,R11,Active,Sean Power,
00/000102,PD,Pedestrian,16-Aug-19,533283,181393,OUTWICH STREET BY CAMOMILE STREET,CNTR,R0,Active,Sean Power,
00/000113,PD,Pedestrian,13-Mar-03,532058,180937,A3211 QUEEN VICTORIA STREET BY DISTAFF LANE (MILLENNIUM BRIDGE),CNTR,R374,Active,Sean Power,
00/000120,PD,Pedestrian,19-Feb-15,531906,181133,ST PAULS CHURCHYARD BY AVE MARIA LANE,CNTR,R3748,Active,Rachel King,
00/000047,PD,Pedestrian,21-Mar-15,533289,181598,BISHOPSGATE BY NEW STREET,CNTR,R26,Active,Rachel King,
00/000050,PD,Pedestrian,12-Jun-16,531393,181172,FLEET STREET BY BOUVERIE STREET,CNTR,R314,Active,Rachel King,
00/000075,PD,Pedestrian,02-Mar-15,532025,181488,KING EDWARD STREET BY LITTLE BRITAIN,CNTR,R11,Active,Rachel King,
00/000089,PD,Pedestrian,10-Mar-17,531853,181714,LONG LANE BY WEST SMITHFIELD,CNTR,R866,Active,Rachel King,
00/000069,PD,Pedestrian,26-Sep-16,533445,181251,DUKES PLACE BY CREECHURCH LANE,CNTR,R0,Active,Rachel King,
00/000110,PD,Pedestrian,31-May-15,533358,181773,A10 BISHOPSGATE BY BRUSHFIELD STREET,CNTR,R928,Active,John Smith,
00/000078,PD,Pedestrian,07-Feb-01,532001,181322,KING EDWARD STREET - A40 NEWGATE STREET   (REPLACING 00/077),CNTR,R11,Active,John Smith,
00/000097,PD,Pedestrian,13-Oct-04,532830,181525,A1211 LONDON WALL BY CIRCUS PLACE,CNTR,R13,Active,Rachel King,
00/000091,PD,Pedestrian,23-Oct-96,531795,181800,ST JOHN STREET - CHARTERHOUSE STREET,CNTR,R866,Active,Rachel King,
00/000074,PD,Pedestrian,27-Feb-12,532147,181506,ALDERSGATE STREET BY LITTLE BRITAIN,CNTR,R11,Inactive,Sean Power,
00/000063,PD,Pedestrian,23-Nov-14,533331,181351,BEVIS MARKS BY ST MARY AXE,CNTR,R0,Active,Rachel King,
00/000101,PD,Pedestrian,26-Apr-16,533623,181279,ST BOTOLPH STREET BY ALDGATE STATION,CNTR,R28,Active,Rachel King,
00/000056,PD,Pedestrian,01-Apr-07,532910,181118,CORNHILL BY BIRCHIN LANE,CNTR,R26,Active,Rachel King,
00/000073,PD,Pedestrian,20-Feb-12,532139,181404,ALDERSGATE STREET BY ANGEL STREET,CNTR,R11,Active,Rachel King,
00/000039,PD,Pedestrian,21-Jul-73,533603,181170,A11 ALDGATE HIGH ST-JEWRY ST-A11 ST BOTOLPH STREET-A1211 MINORIES,EAST,G28,Active,Sean Power,
00/000068,PD,Pedestrian,01-Jan-98,532403,181009,QUEEN VICTORIA ST - CANNON ST - MANSION HOUSE TUBE   PED EXIT EASTBOUND,CNTR,R374,Active,Sarah Wong,
00/000070,PD,Pedestrian,01-Jan-98,532660,181577,LONDON WALL - MOORGATE,CNTR,R13,Active,Sarah Wong,
00/000138,PD,Pedestrian,03-May-16,531374,180809,VICTORIA EMBANKMENT - TEMPLE AVENUE,CNTR,R15,Active,Sarah Wong,
00/000140,PD,Pedestrian,22-Apr-16,532743,180725,A3211 UPPER THAMES STREET - SWAN LANE - A3 ARTHUR STREET   EXIT PEDS,CNTR,R10,Active,Rachel King,
00/000084,PD,Pedestrian,05-Jul-94,532584,180781,UPPER THAMES STREET BY COUSINS LANE     WESTBOUND,NORT,G0,Active,John Smith,
00/000146,PD,Pedestrian,,531226,180818,VICTORIA EMBANKMENT BY MIDDLE TEMPLE LANE     EASTSIDE,,,Proposed,,
00/000135,PD,Pedestrian,13-Apr-14,531426,181568,HIGH HOLBORN - ST ANDREWS ST - CHARTERHOUSE ST - NEW FETTER LANE - HATTON GARDEN  EASTBOUND EXIT PEDS,CNTR,R886,Active,Sarah Wong,
00/000136,PD,Pedestrian,13-Apr-14,531408,181585,HIGH HOLBORN-ST ANDREWS ST-CHARTERHOUSE ST-NEW FETTER LA-HATTON GARDEN  N/BND EXIT PEDS,CNTR,R886,Active,Sean Power,
00/000131,PD,Pedestrian,21-Apr-12,532673,180901,CANNON STREET BY SALTERS HALL COURT,CNTR,R374,Active,Sean Power,
00/000104,PD,Pedestrian,13-Apr-10,532260,181030,CANNON STREET - FRIDAY STREET,CNTR,R374,Active,Sean Power,
00/000137,PD,Pedestrian,13-Apr-14,531394,181548,HIGH HOLBORN-ST ANDREWS ST-CHARTERHOUSE ST-NEW FETTER LA-HATTON GARDEN  S/BND EXIT PEDS,CNTR,R886,Active,Sean Power,
00/000139,PD,Pedestrian,07-Dec-14,533665,180896,MINORIES - GOODMANS YARD,CNTR,R23,Active,Sarah Wong,
00/000123,PD,Pedestrian,26-Feb-12,531651,180822,BLACKFRIARS BRIDGE BY VICTORIA EMBANKMENT,CNTR,R315,Active,Sarah Wong,
00/000132,PD,Pedestrian,12-Dec-11,531669,180907,NEW BRIDGE STREET - QUEEN VICTORIA STREET - A3211 VICTORIA EMBANKMENT - BLACKFRIARS BRIDGE,CNTR,R315,Active,Christina Taylor,
00/000134,PD,Pedestrian,,531636,180885,A3211 VICTORIA EMBANKMENT - BLACKFRIARS BRIDGE - NEW BRIDGE STREET - QUEEN VICTORIA STREET,CNTR,R315,Proposed,,
00/000099,PD,Pedestrian,15-Nov-96,531595,1.81E+17,FARRINGDON STREET - STONECUTTER STREET,NORT,R0,Active,John Smith,
00/000111,PD,Pedestrian,08-Apr-06,532922sdf,180859,GRACECHURCH STREET - KING WILLIAM STREET - CANNON STREET - EASTCHEAP,CNTR,R27,Active,John Smith,
00/000081,PD,Pedestrian,05-Feb-10,532129,181290,NEWGATE STREET - ST MARTINS LE GRAND - CHEAPSIDE,CNTR,R11,Active,Sarah Wong,
00/000127,PD,Pedestrian,12-May-10,532354,180983,QUEEN VICTORIA ST - CANNON ST - MANSION HOUSE TUBE   PED EXIT WESTBOUND,CNTR,R374,Active,Rachel King,
00/000144,PD,Pedestrian,,531771,180822,UPPER THAMES STREET - PUDDLE DOCK     WESTBOUND EXIT PEDS,,,Proposed,,
00/000014,TN,Toucan,05-Oct-05,532450,180970,CANNON STREET BY QUEEN STREET,CNTR,R374,Active,Sean Power,
,PD,Pedestrian,05-Feb-10,532129,181290,NEWGATE STREET - ST MARTINS LE GRAND - CHEAPSIDE,CNTR,R11,Active,Sarah Wong,
00/000014/344,TN,Toucan,05-Oct-05,532450,180970,CANNON STREET BY QUEEN STREET,CNTR,R374,Active,Sean Power,
00/000df4/344,TN,Toucan,05-Oct-05,532450,180970,CANNON STREET BY QUEEN STREET,CNTR,R374,Active,Sean Power,
tt/000df4/344,TN,Toucan,05-Oct-05,532450,180970,CANNON STREET BY QUEEN STREET,CNTR,R374,Active,Sean Power,
00/0000ff,,,,,,,,,,,
00/000111,PD,Pedestrian,08-Apr-06,532922,180859,GRACECHURCH STREET - KING WILLIAM STREET - CANNON STREET - EASTCHEAP,CNTR,R27,Active,John Smith,
00/000081,PD,Supercalifragilistic expialidotious,05-Feb-10,,181290,NEWGATE STREET - ST MARTINS LE GRAND - CHEAPSIDE,CNTR,R11,Active,Sarah Wong,
tt/asdfggh,PD,Supercalifragilistic expialidotious,05-Feb-10,532129,,NEWGATE STREET - ST MARTINS LE GRAND - CHEAPSIDE,CNTR,R11,Active,Sarah Wong,
tt/asdfggh,PD,Supercalifragilistic expialidotious,05-Feb-10,532129,181290,NEWGATE STREET - ST MARTINS LE GRAND - CHEAPSIDE,CNTR,R11,Active,Sarah Wong,lkj
00/000123,PD,Pedestrian,26-Feb-12,,180822,BLACKFRIARS BRIDGE BY VICTORIA EMBANKMENT,CNTR,R315,Active,Sarah Wong,
00/000123,PD,Pedestrian,26-Feb-12,531651,,BLACKFRIARS BRIDGE BY VICTORIA EMBANKMENT,CNTR,R315,Active,Sarah Wong,
00/000061,PD,Pedestrian12341234123412341234,17-Jan-05,533314,180988,FENCHURCH STREET BY BILLITER STREET,,kjhg986y876bgb87tb,Active,Sean Power,
00/000061,PD,Pedestrian,17-Jan-05,533314,180988,FENCHURCH STREET BY BILLITER STREET,,kjhg986y876bgb87tb,Active,Sean Power,
00/000131,PD,Pedestrian,21-Apr-12,532673,180901,CANNON STREET BY SALTERS HALL COURT,CNTR,R374,Maybe Active,Sean Power,
00/000137,PD,Pedestrian,13-Apr-14,531394,181548,HIGH HOLBORN-ST ANDREWS ST-CHARTERHOUSE ST-NEW FETTER LA-HATTON GARDEN  S/BND EXIT PEDS,CNTR,R886,Active,Sean Power Ranger Man,
00/000137,PD,Pedestrian,13-Apr-14,531394,181548,HIGH HOLBORN-ST ANDREWS ST-CHARTERHOUSE ST-NEW FETTER LA-HATTON GARDEN  S/BND EXIT PEDS,CNTR,R886,Active,Sean Power,
00/00003f,MP,Junction,15-Apr-13,531280,181163,FLEET STREET - FETTER LANE - OLD MITRE COURT,CNTR,R314,Active,Sean Power,
